project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-618481,Kanchepuram to Sriperumbudur Section Phase-III/Package-IV (National Highways Authority of India [NHAI]) (618481),Infrastructure & Highways,Ministry of Railways,618481,Tamil Nadu,2906.62,2906.62,1269.82,43.7,2023-03-01,2028-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-618521,Karaipettai to Walajapet from Km 71.015 to 107.091 (National Highways Authority of India [NHAI]) (618521),Infrastructure & Highways,Ministry of Railways,618521,Tamil Nadu,2066.19,2066.19,1463.0,70.8,2021-03-01,2028-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618563,4L of Madurai Ring Road Phase 1 [Vadipatti-Thamrapatti] from km 0.00 - km 29.960 (National Highways Authority of India [,Infrastructure & Highways,Ministry of Railways,618563,Tamil Nadu,3888.84,3888.84,2328.3,59.9,2022-03-01,2026-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-618608,Kanyakumari Section from Km 43.0 to Km 96.174 of NH66 (National Highways Authority of India [NHAI]) (618608),Infrastructure & Highways,Ministry of Railways,618608,Tamil Nadu,423.65,423.65,304.98,72.0,2021-03-01,2028-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-618635,IV (National Highways Authority of India [NHAI]) (618635),Infrastructure & Highways,Ministry of Railways,618635,Tamil Nadu,735.16,735.16,541.15,73.6,2022-03-01,2028-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-618744,4L of Thirumangalam to Vadugapatti section from km 0.000 to km 36.000 of NH-744 (National Highways Authority of India [N,Infrastructure & Highways,Ministry of Railways,618744,Tamil Nadu,2320.45,2320.45,426.85,18.4,2023-03-01,2027-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-618745,71.600 of NH-744 (National Highways Authority of India [NHAI]) (618745),Infrastructure & Highways,Ministry of Railways,618745,Tamil Nadu,3802.87,3802.87,1452.77,38.2,2024-03-01,2027-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-618756,Melur - Pilayarpatti - Karaikudi from km 99.920 of NH 38 to km 12.9 of NH 383 Ext. (National Highways Authority of India,Infrastructure & Highways,Ministry of Railways,618756,Tamil Nadu,1417.4,1417.4,1130.45,79.8,2021-03-01,2027-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-618800,Km 4.604 to Km 9.700 (National Highways Authority of India [NHAI]) (618800),Infrastructure & Highways,Ministry of Railways,618800,Tamil Nadu,228.62,228.62,159.36,69.7,2021-03-01,2028-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-618801,0342 to Km 4604 (National Highways Authority of India [NHAI]) (618801),Infrastructure & Highways,Ministry of Railways,618801,Tamil Nadu,3483.55,3483.55,2824.34,81.1,2021-03-01,2027-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-618894,83 (National Highways Authority of India [NHAI]) (618894),Infrastructure & Highways,Ministry of Railways,618894,Tamil Nadu,1548.08,1548.08,671.96,43.4,2024-03-01,2027-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-618895,Kamalapuram to Oddanchatram from km. 0.00 to km. 35.822 (National Highways Authority of India [NHAI]) (618895),Infrastructure & Highways,Ministry of Railways,618895,Tamil Nadu,1235.0,1235.0,1032.43,83.6,2023-03-01,2026-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618897,NH45 C Pkg-II (National Highways Authority of India [NHAI]) (618897),Infrastructure & Highways,Ministry of Railways,618897,Tamil Nadu,2043.63,2043.63,1677.04,82.1,2021-03-01,2026-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-619094,Dhamrapuri Pkg-2] (National Highways Authority of India [NHAI]) (619094),Infrastructure & Highways,Ministry of Railways,619094,Tamil Nadu,780.65,780.65,332.96,42.7,2022-03-01,2027-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-619129,Mahabalipuram - Pondicherry Pkg-I [Mamallapuram to Mugaiyur] (National Highways Authority of India [NHAI]) (619129),Infrastructure & Highways,Ministry of Railways,619129,Tamil Nadu,3112.84,3112.84,2062.92,66.3,2024-03-01,2028-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-619130,Mahabalipuram - Pondicherry Pkg-II [Mugaiyur to Marakkanam] (National Highways Authority of India [NHAI]) (619130),Infrastructure & Highways,Ministry of Railways,619130,Tamil Nadu,3307.03,3307.03,854.99,25.9,2023-03-01,2028-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-619131,Four Laning of Chettikulam to Natham section of NH-785 (National Highways Authority of India [NHAI]) (619131),Infrastructure & Highways,Ministry of Railways,619131,Tamil Nadu,2788.89,2788.89,519.06,18.6,2023-03-01,2028-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-617913,Bangalore section of NH-44 Under NHO EPC basis in the state of Telangana (MoRTH) (617913),Infrastructure & Highways,Ministry of Railways,617913,Telangana,1558.68,1558.68,963.35,61.8,2024-03-01,2028-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-617936,Telangana. (MoRTH) (617936),Infrastructure & Highways,Ministry of Railways,617936,Telangana,894.36,894.36,197.5,22.1,2023-03-01,2027-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-617940,under NH O for the year 2020-21 in the state of Telangana on EPC Mode. (MoRTH) (617940),Infrastructure & Highways,Ministry of Railways,617940,Telangana,300.12,300.12,90.4,30.1,2022-03-01,2027-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-617980,mode in the state of Telangana (MoRTH) (617980),Infrastructure & Highways,Ministry of Railways,617980,Telangana,2565.46,2565.46,480.76,18.7,2024-03-01,2028-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-617982,159/0 to 165/4 and 186/0 to 215/0 of NH-163 on EPC mode int the state of Telangana (MoRTH) (617982),Infrastructure & Highways,Ministry of Railways,617982,Telangana,3795.47,3795.47,908.32,23.9,2023-03-01,2026-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-617983,2020-21 on EPC Mode in the state of Telangana. (MoRTH) (617983),Infrastructure & Highways,Ministry of Railways,617983,Telangana,3928.48,3928.48,1585.08,40.3,2021-03-01,2027-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-617992,state of Telangana (MoRTH) (617992),Infrastructure & Highways,Ministry of Railways,617992,Telangana,3097.51,3097.51,580.99,18.8,2023-03-01,2027-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-617994,Telangana (MoRTH) (617994),Infrastructure & Highways,Ministry of Railways,617994,Telangana,4332.01,4332.01,1268.12,29.3,2023-03-01,2027-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-617995,Telangana on EPC mode under NH O Annual Plan 2016-17 (MoRTH) (617995),Infrastructure & Highways,Ministry of Railways,617995,Telangana,585.62,585.62,212.28,36.2,2024-03-01,2028-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-617996,167 on Haggari-Jadcherla Road on EPC mode under NHO in the state of Telangana (MoRTH) (617996),Infrastructure & Highways,Ministry of Railways,617996,Telangana,2963.22,2963.22,1811.69,61.1,2022-03-01,2027-12-31,2027-12-31,2026-01-01,36,0.0,0
PAIM-618001,of Telangana (MoRTH) (618001),Infrastructure & Highways,Ministry of Railways,618001,Telangana,1312.13,1312.13,230.33,17.6,2022-03-01,2026-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618025,mode (MoRTH) (618025),Infrastructure & Highways,Ministry of Railways,618025,Telangana,1185.29,1185.29,842.58,71.1,2022-03-01,2028-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618026,Telangana under EPC mode (MoRTH) (618026),Infrastructure & Highways,Ministry of Railways,618026,Telangana,2366.13,2366.13,1390.6,58.8,2022-03-01,2027-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618104,plan 2021-22 on EPC mode under NHO. (MoRTH) (618104),Infrastructure & Highways,Ministry of Railways,618104,Telangana,2706.01,2706.01,1401.54,51.8,2022-03-01,2026-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-618105,Telangana on EPC mode. (MoRTH) (618105),Infrastructure & Highways,Ministry of Railways,618105,Telangana,4368.51,4368.51,3112.54,71.2,2022-03-01,2027-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-618106,2021-22-75 (MoRTH) (618106),Infrastructure & Highways,Ministry of Railways,618106,Telangana,3115.43,3115.43,588.94,18.9,2024-03-01,2026-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-618132,state of Telangana (MoRTH) (618132),Infrastructure & Highways,Ministry of Railways,618132,Telangana,753.77,753.77,77.57,10.3,2024-03-01,2028-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618141,Telangana on EPC Mode (MoRTH) (618141),Infrastructure & Highways,Ministry of Railways,618141,Telangana,877.8,877.8,577.61,65.8,2022-03-01,2026-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618142,Thirumanlagiri-- Suryapet Section of NH-365B earstwhile section of SH-16 (MoRTH) (618142),Infrastructure & Highways,Ministry of Railways,618142,Telangana,1049.36,1049.36,760.34,72.5,2021-03-01,2026-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-618143,Plan 2016-17 (MoRTH) (618143),Infrastructure & Highways,Ministry of Railways,618143,Telangana,4289.95,4289.95,1519.12,35.4,2021-03-01,2027-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-618186,"Telangana on Engineering, Procurement and Construction EPC Basis (MoRTH) (618186)",Infrastructure & Highways,Ministry of Railways,618186,Telangana,4304.44,4304.44,996.78,23.2,2022-03-01,2026-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-618190,22 on EPC Mode under NH  O. (MoRTH) (618190),Infrastructure & Highways,Ministry of Railways,618190,Telangana,3525.72,3525.72,2595.05,73.6,2021-03-01,2028-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-618196,2021-22 on EPC mode (MoRTH) (618196),Infrastructure & Highways,Ministry of Railways,618196,Telangana,457.95,457.95,120.76,26.4,2022-03-01,2026-12-31,2029-12-31,2026-01-01,6,0.0,0
PAIM-618197,EPC mode (MoRTH) (618197),Infrastructure & Highways,Ministry of Railways,618197,Telangana,1122.58,1122.58,624.26,55.6,2021-03-01,2028-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618558,471.00 of NH-44 (National Highways Authority of India [NHAI]) (618558),Infrastructure & Highways,Ministry of Railways,618558,Telangana,2441.0,2441.0,2035.65,83.4,2023-03-01,2026-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-618559,481.331 of NH-44 (National Highways Authority of India [NHAI]) (618559),Infrastructure & Highways,Ministry of Railways,618559,Telangana,250.32,250.32,29.25,11.7,2022-03-01,2028-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618560,NH-44 (National Highways Authority of India [NHAI]) (618560),Infrastructure & Highways,Ministry of Railways,618560,Telangana,1274.32,1274.32,180.25,14.1,2024-03-01,2027-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-618746,village to Somavaram village Design Chainage 0000 to 33604] (National Highways Authority of India [NHAI]) (618746),Infrastructure & Highways,Ministry of Railways,618746,Telangana,1171.95,1171.95,448.68,38.3,2023-03-01,2028-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-618765,4L of Karimnagar-Warangal section from km 49.500 to km 117.820 of NH-563 (National Highways Authority of India [NHAI]) (,Infrastructure & Highways,Ministry of Railways,618765,Telangana,1368.17,1368.17,512.74,37.5,2024-03-01,2026-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-618945,31.800/Existing Km 29.400 of NH-365A (National Highways Authority of India [NHAI]) (618945),Infrastructure & Highways,Ministry of Railways,618945,Telangana,882.21,882.21,348.42,39.5,2021-03-01,2027-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-619128,village to Chintagudem village Design Chainage 33604 to 63117] (National Highways Authority of India [NHAI]) (619128),Infrastructure & Highways,Ministry of Railways,619128,Telangana,1241.67,1241.67,599.4,48.3,2022-03-01,2027-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-617957,of Uttar Pradesh. (MoRTH) (617957),Infrastructure & Highways,Ministry of Railways,617957,Uttar Pradesh,3935.07,3935.07,1068.88,27.2,2022-03-01,2028-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-617963,92 under EPC mode in the State of Uttar Pradesh (MoRTH) (617963),Infrastructure & Highways,Ministry of Railways,617963,Uttar Pradesh,4316.34,4316.34,740.76,17.2,2024-03-01,2027-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-617964,EPC mode in the state of Uttar Pradesh. (MoRTH) (617964),Infrastructure & Highways,Ministry of Railways,617964,Uttar Pradesh,2190.1,2190.1,1848.51,84.4,2022-03-01,2026-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618008,EPC mode (MoRTH) (618008),Infrastructure & Highways,Ministry of Railways,618008,Uttar Pradesh,3059.77,3059.77,2512.89,82.1,2023-03-01,2028-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-618009,24B Phase-1 on EPC mode. (MoRTH) (618009),Infrastructure & Highways,Ministry of Railways,618009,Uttar Pradesh,736.33,736.33,272.04,36.9,2021-03-01,2028-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-618054,km.223.000 of NH-330 to km.328.300 of NH-730 under EPC mode (MoRTH) (618054),Infrastructure & Highways,Ministry of Railways,618054,Uttar Pradesh,3601.17,3601.17,1355.77,37.6,2023-03-01,2026-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-618055,mode in the State of Uttar Pradesh. (MoRTH) (618055),Infrastructure & Highways,Ministry of Railways,618055,Uttar Pradesh,855.1,855.1,538.07,62.9,2023-03-01,2027-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-618056,Uttar Pradesh EPC basis (MoRTH) (618056),Infrastructure & Highways,Ministry of Railways,618056,Uttar Pradesh,1315.11,1315.11,1031.75,78.5,2024-03-01,2028-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-618057,Pradesh (MoRTH) (618057),Infrastructure & Highways,Ministry of Railways,618057,Uttar Pradesh,773.68,773.68,556.7,72.0,2021-03-01,2028-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-618063,km.40.00 of NH-91-A on EPC mode (MoRTH) (618063),Infrastructure & Highways,Ministry of Railways,618063,Uttar Pradesh,850.77,850.77,680.48,80.0,2022-03-01,2026-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-618066,state of Uttar Pradesh (MoRTH) (618066),Infrastructure & Highways,Ministry of Railways,618066,Uttar Pradesh,578.65,578.65,102.05,17.6,2024-03-01,2026-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-618075,design km. 0.000 to km. 54.048 of NH-124D (MoRTH) (618075),Infrastructure & Highways,Ministry of Railways,618075,Uttar Pradesh,2295.94,2295.94,604.84,26.3,2021-03-01,2027-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-618081,53.540 to Km.59.200 of NH-135A on EPC mode in the state of Uttar Pradesh (MoRTH) (618081),Infrastructure & Highways,Ministry of Railways,618081,Uttar Pradesh,4015.29,4015.29,1008.35,25.1,2021-03-01,2027-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-618082,km.73.134 Jaunpur of NH-135A on EPC mode (MoRTH) (618082),Infrastructure & Highways,Ministry of Railways,618082,Uttar Pradesh,2030.31,2030.31,1158.18,57.0,2022-03-01,2028-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-618110,to near Sikriganj in the State of UP on EPC Mode. (MoRTH) (618110),Infrastructure & Highways,Ministry of Railways,618110,Uttar Pradesh,4119.66,4119.66,2013.93,48.9,2022-03-01,2026-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-618111,Barhalganj in the State of UP on EPC Mode. (MoRTH) (618111),Infrastructure & Highways,Ministry of Railways,618111,Uttar Pradesh,3824.7,3824.7,2923.58,76.4,2023-03-01,2027-12-31,2028-12-31,2026-01-01,24,0.0,0
PAIM-618112,in the State of Uttar Pradesh on EPC basis (MoRTH) (618112),Infrastructure & Highways,Ministry of Railways,618112,Uttar Pradesh,3690.03,3690.03,1295.61,35.1,2022-03-01,2027-12-31,2027-12-31,2026-01-01,18,0.0,0
PAIM-618113,basis. (MoRTH) (618113),Infrastructure & Highways,Ministry of Railways,618113,Uttar Pradesh,855.27,855.27,693.71,81.1,2022-03-01,2027-12-31,2027-12-31,2026-01-01,12,0.0,0
PAIM-618124,State of Uttar Pradesh (MoRTH) (618124),Infrastructure & Highways,Ministry of Railways,618124,Uttar Pradesh,2880.83,2880.83,917.6,31.9,2022-03-01,2027-12-31,2029-12-31,2026-01-01,24,0.0,0
PAIM-618163,"on Engineering, Procurement & Construction EPC Basis. (MoRTH) (618163)",Infrastructure & Highways,Ministry of Railways,618163,Uttar Pradesh,975.65,975.65,156.28,16.0,2022-03-01,2027-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-618164,of NH-731A i/c Yamuna Bridge on HAM in the state of Uttar Pradesh. (MoRTH) (618164),Infrastructure & Highways,Ministry of Railways,618164,Uttar Pradesh,1410.2,1410.2,1089.34,77.2,2021-03-01,2028-12-31,2028-12-31,2026-01-01,0,0.0,0
PAIM-618165,NH-731A on Hybrid Annuity Mode in the state of Uttar Pradesh (MoRTH) (618165),Infrastructure & Highways,Ministry of Railways,618165,Uttar Pradesh,829.45,829.45,429.73,51.8,2023-03-01,2026-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-618166,731A with paved shoulders on Hybrid Annuity Mode in the state of Uttar Pradesh (MoRTH) (618166),Infrastructure & Highways,Ministry of Railways,618166,Uttar Pradesh,309.84,309.84,46.5,15.0,2023-03-01,2027-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618167,paved shoulder under EPC mode (MoRTH) (618167),Infrastructure & Highways,Ministry of Railways,618167,Uttar Pradesh,852.96,852.96,674.76,79.1,2022-03-01,2028-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-618168,NH-731B on EPC mode in the state of Uttar Pradesh (MoRTH) (618168),Infrastructure & Highways,Ministry of Railways,618168,Uttar Pradesh,3705.88,3705.88,577.51,15.6,2021-03-01,2027-12-31,2028-12-31,2026-01-01,36,0.0,0
PAIM-618169,Ch.49.2OO of NH-731B on EPC Mode (MoRTH) (618169),Infrastructure & Highways,Ministry of Railways,618169,Uttar Pradesh,3436.16,3436.16,1181.63,34.4,2023-03-01,2026-12-31,2027-12-31,2026-01-01,24,0.0,0
PAIM-618229,assistance of world Bank on EPC mode. (MoRTH) (618229),Infrastructure & Highways,Ministry of Railways,618229,Uttar Pradesh,1400.03,1400.03,229.99,16.4,2021-03-01,2026-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618233,Allahabad on EPC mode (MoRTH) (618233),Infrastructure & Highways,Ministry of Railways,618233,Uttar Pradesh,3618.86,3618.86,1676.05,46.3,2024-03-01,2027-12-31,2029-12-31,2026-01-01,36,0.0,0
PAIM-618240,assistance of world Bank on EPC mode. (MoRTH) (618240),Infrastructure & Highways,Ministry of Railways,618240,Uttar Pradesh,413.22,413.22,130.99,31.7,2022-03-01,2028-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-618243,state of Uttar Pradesh on HAM mode (MoRTH) (618243),Infrastructure & Highways,Ministry of Railways,618243,Uttar Pradesh,371.21,371.21,249.43,67.2,2022-03-01,2027-12-31,2027-12-31,2026-01-01,6,0.0,0
PAIM-618244,Raebareli City in the state of Uttar Pradesh on Hybrid Annuity Model HAM basis (MoRTH) (618244),Infrastructure & Highways,Ministry of Railways,618244,Uttar Pradesh,3842.76,3842.76,2510.99,65.3,2022-03-01,2026-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618249,Akbarpur section on Hybrid Annuity Mode in the state of Uttar Pradesh (MoRTH) (618249),Infrastructure & Highways,Ministry of Railways,618249,Uttar Pradesh,730.21,730.21,592.2,81.1,2024-03-01,2028-12-31,2028-12-31,2026-01-01,6,0.0,0
PAIM-618252,the state of Uttar Pradesh on Hybrid Annuity Model HAM basis (MoRTH) (618252),Infrastructure & Highways,Ministry of Railways,618252,Uttar Pradesh,4012.37,4012.37,1595.73,39.8,2024-03-01,2026-12-31,2028-12-31,2026-01-01,12,0.0,0
PAIM-618263,Uttar Pradesh (MoRTH) (618263),Infrastructure & Highways,Ministry of Railways,618263,Uttar Pradesh,1000.89,1000.89,769.3,76.9,2021-03-01,2026-12-31,2029-12-31,2026-01-01,0,0.0,0
PAIM-618265,the loan assistance of world Bank on EPC mode. (MoRTH) (618265),Infrastructure & Highways,Ministry of Railways,618265,Uttar Pradesh,3250.01,3250.01,345.64,10.6,2023-03-01,2026-12-31,2029-12-31,2026-01-01,12,0.0,0
PAIM-618266,assistance of world Bank on EPC mode. (MoRTH) (618266),Infrastructure & Highways,Ministry of Railways,618266,Uttar Pradesh,3127.28,3127.28,1478.33,47.3,2021-03-01,2027-12-31,2028-12-31,2026-01-01,18,0.0,0
PAIM-618498,6L Greenfield Kanpur - Lucknow Expressway Pkg II from km. 28.500 to km. 73.744 (National Highways Authority of India [NH,Infrastructure & Highways,Ministry of Railways,618498,Uttar Pradesh,4255.78,4255.78,1339.58,31.5,2023-03-01,2027-12-31,2029-12-31,2026-01-01,18,0.0,0
PAIM-618499,6L Elevated Kanpur - Lucknow Exeressway Pkg-1 from Km. 10980 to Km. 28500 (National Highways Authority of India [NHAI]) ,Infrastructure & Highways,Ministry of Railways,618499,Uttar Pradesh,606.97,606.97,165.89,27.3,2021-03-01,2026-12-31,2027-12-31,2026-01-01,0,0.0,0
PAIM-618500,Km 8.520 of NH-235 Pkg-5 (National Highways Authority of India [NHAI]) (618500),Infrastructure & Highways,Ministry of Railways,618500,Uttar Pradesh,3963.11,3963.11,1999.03,50.4,2022-03-01,2026-12-31,2028-12-31,2026-01-01,18,0.0,0
