project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-618252,the state of Uttar Pradesh on Hybrid Annuity Model HAM basis (MoRTH) (618252),Infrastructure & Highways,Ministry of Road Transport & Highways,618252,Uttar Pradesh,4386.9,4386.9,533.24,12.2,2023-03-01,2028-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618260,Annuity Mode HAM in the State of Uttar Pradesh (MoRTH) (618260),Infrastructure & Highways,Ministry of Road Transport & Highways,618260,Uttar Pradesh,3388.57,3388.57,2047.58,60.4,2023-03-01,2027-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618262,shoulder configuration under Hybrid Annuity Mode HAM in the State of Uttar Pradesh (MoRTH) (618262),Infrastructure & Highways,Ministry of Road Transport & Highways,618262,Uttar Pradesh,3962.24,3962.24,3195.39,80.6,2023-03-01,2028-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-618263,Uttar Pradesh (MoRTH) (618263),Infrastructure & Highways,Ministry of Road Transport & Highways,618263,Uttar Pradesh,1352.61,1352.61,563.07,41.6,2023-03-01,2027-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618264,NH-727B near Sikanderpur under EPC mode (MoRTH) (618264),Infrastructure & Highways,Ministry of Road Transport & Highways,618264,Uttar Pradesh,539.04,539.04,203.15,37.7,2022-03-01,2028-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618265,the loan assistance of world Bank on EPC mode. (MoRTH) (618265),Infrastructure & Highways,Ministry of Road Transport & Highways,618265,Uttar Pradesh,780.06,780.06,136.43,17.5,2022-03-01,2027-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618266,assistance of world Bank on EPC mode. (MoRTH) (618266),Infrastructure & Highways,Ministry of Road Transport & Highways,618266,Uttar Pradesh,3793.14,3793.14,1703.71,44.9,2023-03-01,2026-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-618267,Pradesh. (MoRTH) (618267),Infrastructure & Highways,Ministry of Road Transport & Highways,618267,Uttar Pradesh,3030.43,3030.43,985.27,32.5,2024-03-01,2027-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618499,6L Elevated Kanpur - Lucknow Exeressway Pkg-1 from Km. 10980 to Km. 28500 (NHAI) (618499),Infrastructure & Highways,Ministry of Road Transport & Highways,618499,Uttar Pradesh,807.84,807.84,290.8,36.0,2021-03-01,2026-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618500,Km 8.520 of NH-235 Pkg-5 (NHAI) (618500),Infrastructure & Highways,Ministry of Road Transport & Highways,618500,Uttar Pradesh,4234.04,4234.04,736.93,17.4,2024-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618529,Revasa Village km 818.80 / NH-2 (NHAI) (618529),Infrastructure & Highways,Ministry of Road Transport & Highways,618529,Uttar Pradesh,499.4,499.4,376.34,75.4,2022-03-01,2028-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-618536,Pakari Package-IV in State of Uttar Pradesh. (NHAI) (618536),Infrastructure & Highways,Ministry of Road Transport & Highways,618536,Uttar Pradesh,2459.68,2459.68,1730.56,70.4,2023-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618537,Sachendi I to Maharajpur Package-I (NHAI) (618537),Infrastructure & Highways,Ministry of Road Transport & Highways,618537,Uttar Pradesh,905.76,905.76,476.86,52.6,2021-03-01,2027-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618538,Harbanch-Uchti Pkg-III (NHAI) (618538),Infrastructure & Highways,Ministry of Road Transport & Highways,618538,Uttar Pradesh,2666.2,2666.2,1335.14,50.1,2023-03-01,2028-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618539,Sathara Package-II B (NHAI) (618539),Infrastructure & Highways,Ministry of Road Transport & Highways,618539,Uttar Pradesh,1897.01,1897.01,399.08,21.0,2023-03-01,2028-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618540,to Transganga Package-IIA (NHAI) (618540),Infrastructure & Highways,Ministry of Road Transport & Highways,618540,Uttar Pradesh,2897.35,2897.35,455.8,15.7,2024-03-01,2026-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618554,NH-44 village Bad from Km. 0.000 to Km. 7.772 (NHAI) (618554),Infrastructure & Highways,Ministry of Road Transport & Highways,618554,Uttar Pradesh,1181.26,1181.26,647.12,54.8,2022-03-01,2028-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618566,29E Chainage 83.308 and end at NH-28 Chainage 285.100 (NHAI) (618566),Infrastructure & Highways,Ministry of Road Transport & Highways,618566,Uttar Pradesh,3396.42,3396.42,1289.41,38.0,2021-03-01,2027-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618567,of existing NH-27 part-1 and part-2 south of NH-27 from km 0.000 to km 5.000. (NHAI) (618567),Infrastructure & Highways,Ministry of Road Transport & Highways,618567,Uttar Pradesh,1960.79,1960.79,642.6,32.8,2023-03-01,2028-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618568,112.540 and ending at Km. 153.281 of NH-27 (NHAI) (618568),Infrastructure & Highways,Ministry of Road Transport & Highways,618568,Uttar Pradesh,1180.48,1180.48,504.99,42.8,2021-03-01,2026-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-618669,EC in MP & UP on HAM (NHAI) (618669),Infrastructure & Highways,Ministry of Road Transport & Highways,618669,Uttar Pradesh,958.73,958.73,378.81,39.5,2024-03-01,2028-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-618690,UP on HAM mode (NHAI) (618690),Infrastructure & Highways,Ministry of Road Transport & Highways,618690,Uttar Pradesh,565.3,565.3,461.34,81.6,2022-03-01,2026-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618692,Aligarh-Kanpur Pkg I [Aligarh-Bhadwas] (NHAI) (618692),Infrastructure & Highways,Ministry of Road Transport & Highways,618692,Uttar Pradesh,3391.86,3391.86,1997.48,58.9,2022-03-01,2027-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618710,DL/UP Border - EPE Crossing Pkg-02 (NHAI) (618710),Infrastructure & Highways,Ministry of Road Transport & Highways,618710,Uttar Pradesh,2305.04,2305.04,773.49,33.6,2023-03-01,2028-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618722,to km 45.500 (NHAI) (618722),Infrastructure & Highways,Ministry of Road Transport & Highways,618722,Uttar Pradesh,3297.69,3297.69,1637.71,49.7,2021-03-01,2026-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618761,bypassing Meerut Town of NH 709 A (NHAI) (618761),Infrastructure & Highways,Ministry of Road Transport & Highways,618761,Uttar Pradesh,1513.12,1513.12,260.87,17.2,2024-03-01,2028-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618768,144.60 to Km. 28.000 near Asroi village in Hathras of NH-509 Package-I (NHAI) (618768),Infrastructure & Highways,Ministry of Road Transport & Highways,618768,Uttar Pradesh,1028.69,1028.69,234.98,22.8,2021-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618782,4L of Bareilly-Pilibhit-Sitarganj from Km. 0.000 to Km. 32.500 of NH-30 Pkg-1 (NHAI) (618782),Infrastructure & Highways,Ministry of Road Transport & Highways,618782,Uttar Pradesh,3653.65,3653.65,374.45,10.2,2022-03-01,2028-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618798,4L of Sonauli - Gorakhpur (NHAI) (618798),Infrastructure & Highways,Ministry of Road Transport & Highways,618798,Uttar Pradesh,3088.73,3088.73,1166.27,37.8,2021-03-01,2027-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618843,Km 219/720 of NH-31 under NHO in the state of Uttar Pradesh on EPC mode (NHAI) (618843),Infrastructure & Highways,Ministry of Road Transport & Highways,618843,Uttar Pradesh,874.8,874.8,248.19,28.4,2021-03-01,2027-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-618848,expansion of runway of Babatpur Airport Varanasi (NHAI) (618848),Infrastructure & Highways,Ministry of Road Transport & Highways,618848,Uttar Pradesh,1519.85,1519.85,1051.68,69.2,2021-03-01,2026-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618856,"175.080, from Start of Shahabad Bypass to End of Hardoi bypass of NH 731 Pkg-2B (NHAI) (618856)",Infrastructure & Highways,Ministry of Road Transport & Highways,618856,Uttar Pradesh,1850.59,1850.59,1137.76,61.5,2022-03-01,2026-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-618858,731Pkg.-2A (NHAI) (618858),Infrastructure & Highways,Ministry of Road Transport & Highways,618858,Uttar Pradesh,4036.12,4036.12,2089.36,51.8,2021-03-01,2026-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618859,"260.800, End of Hardoi District to Lucknow Ring road of NH 731 Pkg-4 (NHAI) (618859)",Infrastructure & Highways,Ministry of Road Transport & Highways,618859,Uttar Pradesh,3900.32,3900.32,667.67,17.1,2024-03-01,2026-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618866,"218.000 Section of NH 530B, in the State of Uttar Pradesh on HAM Mode under NH0 (NHAI) (618866)",Infrastructure & Highways,Ministry of Road Transport & Highways,618866,Uttar Pradesh,1249.97,1249.97,718.84,57.5,2022-03-01,2028-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618867,4L Kasganj-Badaun Section from Km. 123.100 to Km. 179.500 Pkg-III of NH530B (NHAI) (618867),Infrastructure & Highways,Ministry of Road Transport & Highways,618867,Uttar Pradesh,952.21,952.21,332.32,34.9,2024-03-01,2026-12-31,2029-12-31,2026-06-01,6,0.0,0
PAIM-618868,530B (NHAI) (618868),Infrastructure & Highways,Ministry of Road Transport & Highways,618868,Uttar Pradesh,2116.95,2116.95,1297.85,61.3,2021-03-01,2026-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-618869,30 near Invertis University including Trumpet Interchange (NHAI) (618869),Infrastructure & Highways,Ministry of Road Transport & Highways,618869,Uttar Pradesh,3012.16,3012.16,2401.3,79.7,2022-03-01,2027-12-31,2029-12-31,2026-06-01,0,0.0,0
PAIM-618883,42.500] on EPC Mode in the state of Uttar Pradesh. (NHAI) (618883),Infrastructure & Highways,Ministry of Road Transport & Highways,618883,Uttar Pradesh,681.0,681.0,472.57,69.4,2024-03-01,2027-12-31,2028-12-31,2026-06-01,24,0.0,0
PAIM-618884,78.150] on EPC Mode in the state of Uttar Pradesh. (NHAI) (618884),Infrastructure & Highways,Ministry of Road Transport & Highways,618884,Uttar Pradesh,430.81,430.81,56.23,13.1,2022-03-01,2026-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618885,EPC Mode in the state of Uttar Pradesh. (NHAI) (618885),Infrastructure & Highways,Ministry of Road Transport & Highways,618885,Uttar Pradesh,2733.08,2733.08,1231.24,45.0,2021-03-01,2028-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618893,Gorakhpur (NHAI) (618893),Infrastructure & Highways,Ministry of Road Transport & Highways,618893,Uttar Pradesh,3849.33,3849.33,2101.51,54.6,2022-03-01,2026-12-31,2027-12-31,2026-06-01,24,0.0,0
PAIM-618911,13.700 connecting NH-24 to NH-87 bypassing rampur town (NHAI) (618911),Infrastructure & Highways,Ministry of Road Transport & Highways,618911,Uttar Pradesh,385.29,385.29,159.62,41.4,2024-03-01,2028-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618923,Design Length 39.560 Km  of NH-119 Pkg-II (NHAI) (618923),Infrastructure & Highways,Ministry of Road Transport & Highways,618923,Uttar Pradesh,1797.79,1797.79,1139.32,63.4,2024-03-01,2027-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618924,2L PS of Najibabad Kotdwar section from 112.575 to Km. 138.635 of NH 119 (NHAI) (618924),Infrastructure & Highways,Ministry of Road Transport & Highways,618924,Uttar Pradesh,3623.63,3623.63,430.81,11.9,2024-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618925,Bijnor-Kotawali (NHAI) (618925),Infrastructure & Highways,Ministry of Road Transport & Highways,618925,Uttar Pradesh,2680.31,2680.31,915.15,34.1,2021-03-01,2026-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618927,734 Pkg-II (NHAI) (618927),Infrastructure & Highways,Ministry of Road Transport & Highways,618927,Uttar Pradesh,3283.14,3283.14,2748.59,83.7,2023-03-01,2026-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618929,Km. 33.200 Pkg-I (NHAI) (618929),Infrastructure & Highways,Ministry of Road Transport & Highways,618929,Uttar Pradesh,617.88,617.88,348.02,56.3,2021-03-01,2027-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-618960,43.200 - 50.860 (NHAI) (618960),Infrastructure & Highways,Ministry of Road Transport & Highways,618960,Uttar Pradesh,3671.33,3671.33,2824.44,76.9,2023-03-01,2028-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618961,34.400  43.200 (NHAI) (618961),Infrastructure & Highways,Ministry of Road Transport & Highways,618961,Uttar Pradesh,1057.67,1057.67,757.98,71.7,2023-03-01,2028-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-618968,Bypass  from Km. 82.000 to Km. 119.790 Pkg-4 (NHAI) (618968),Infrastructure & Highways,Ministry of Road Transport & Highways,618968,Uttar Pradesh,3882.74,3882.74,2346.21,60.4,2024-03-01,2026-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618970,Km. 27.000 to Km. 56.500 Pkg-2 (NHAI) (618970),Infrastructure & Highways,Ministry of Road Transport & Highways,618970,Uttar Pradesh,1110.46,1110.46,260.71,23.5,2023-03-01,2027-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-619162,74 Bypass of NH-119 (NHAI) (619162),Infrastructure & Highways,Ministry of Road Transport & Highways,619162,Uttar Pradesh,4152.03,4152.03,2253.99,54.3,2024-03-01,2028-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-619168,Lohadda from Km. 0.000  to Km. 27.000 Pkg-1 (NHAI) (619168),Infrastructure & Highways,Ministry of Road Transport & Highways,619168,Uttar Pradesh,1679.09,1679.09,467.69,27.9,2024-03-01,2027-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-619194,State of Uttar Pradesh. (MoRTH) (619194),Infrastructure & Highways,Ministry of Road Transport & Highways,619194,Uttar Pradesh,309.73,309.73,167.09,53.9,2024-03-01,2028-12-31,2027-12-31,2026-06-01,18,0.0,0
PAIM-619308,Dehradun  section  from Km.0 to Km.8.3 of NH-72A  Package-1 (NHAI) (619308),Infrastructure & Highways,Ministry of Road Transport & Highways,619308,Uttar Pradesh,2338.16,2338.16,1388.18,59.4,2022-03-01,2027-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-617888,296.925 10 location under EPC mode in the State of Uttarakhand on EPC Mode (MoRTH) (617888),Infrastructure & Highways,Ministry of Road Transport & Highways,617888,Multi-State,3360.15,3360.15,2162.25,64.3,2021-03-01,2028-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-617889,12509 in the State of Uttarakhand under EPC mode in NHO Annual Plan 2022-23 (MoRTH) (617889),Infrastructure & Highways,Ministry of Road Transport & Highways,617889,Multi-State,1860.62,1860.62,1475.6,79.3,2024-03-01,2027-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-617890,9.847 of NH-125 in District-Champawat in the state of Uttrakhand on EPC mode. (MoRTH) (617890),Infrastructure & Highways,Ministry of Road Transport & Highways,617890,Multi-State,2018.29,2018.29,499.02,24.7,2022-03-01,2028-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-617929,Km 47.700 existing Km 33.130 to Km 41.260 of NH-109 in the State of Uttarakhand (MoRTH) (617929),Infrastructure & Highways,Ministry of Road Transport & Highways,617929,Multi-State,2125.98,2125.98,1220.6,57.4,2024-03-01,2028-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-617967,EPC mode in the state of Uttarakhand. (MoRTH) (617967),Infrastructure & Highways,Ministry of Road Transport & Highways,617967,Multi-State,2552.16,2552.16,576.04,22.6,2022-03-01,2028-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-617968,to Sitapur on NH 109 in UK (MoRTH) (617968),Infrastructure & Highways,Ministry of Road Transport & Highways,617968,Multi-State,4109.06,4109.06,3258.61,79.3,2024-03-01,2027-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-617974,Dharasu to Yamunotri Road of NH- 134 Old NH-94 (MoRTH) (617974),Infrastructure & Highways,Ministry of Road Transport & Highways,617974,Multi-State,4122.51,4122.51,901.75,21.9,2023-03-01,2027-12-31,2028-12-31,2026-06-01,0,0.0,0
PAIM-618039,Km 53.365 to Km 78.785 on NH- 507 in the State of Uttarakhand. (MoRTH) (618039),Infrastructure & Highways,Ministry of Road Transport & Highways,618039,Multi-State,3552.34,3552.34,1636.31,46.1,2022-03-01,2028-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618040,534 in the State of Uttarakhand under NHO Annual Plan 2021-22 under EPC mode (MoRTH) (618040),Infrastructure & Highways,Ministry of Road Transport & Highways,618040,Multi-State,4064.54,4064.54,2017.77,49.6,2024-03-01,2027-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-618041,2021-22. (MoRTH) (618041),Infrastructure & Highways,Ministry of Road Transport & Highways,618041,Multi-State,804.56,804.56,378.32,47.0,2024-03-01,2027-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618119,309Ain the State of Uttarakhand Package-IV under NHO Annual Plan 2021-22 (MoRTH) (618119),Infrastructure & Highways,Ministry of Road Transport & Highways,618119,Multi-State,1209.35,1209.35,760.76,62.9,2024-03-01,2028-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618207,under Annual Plan 2022-23 length 50.987 (MoRTH) (618207),Infrastructure & Highways,Ministry of Road Transport & Highways,618207,Multi-State,4349.88,4349.88,1760.06,40.5,2022-03-01,2028-12-31,2028-12-31,2026-06-01,6,0.0,0
PAIM-618209,Uttarakhand Length 6.35 km (MoRTH) (618209),Infrastructure & Highways,Ministry of Road Transport & Highways,618209,Multi-State,1214.32,1214.32,682.1,56.2,2021-03-01,2027-12-31,2029-12-31,2026-06-01,18,0.0,0
PAIM-618210,Length-35.605 Km CA No EPC/MORT&H/HRK/01/2021-22 (MoRTH) (618210),Infrastructure & Highways,Ministry of Road Transport & Highways,618210,Multi-State,2958.92,2958.92,1087.86,36.8,2023-03-01,2028-12-31,2029-12-31,2026-06-01,36,0.0,0
PAIM-618211,Pariyojna on EPC Mode (MoRTH) (618211),Infrastructure & Highways,Ministry of Road Transport & Highways,618211,Multi-State,4017.48,4017.48,2316.78,57.7,2022-03-01,2026-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618212,SLIDE - 12 NOS (MoRTH) (618212),Infrastructure & Highways,Ministry of Road Transport & Highways,618212,Multi-State,1018.77,1018.77,631.68,62.0,2022-03-01,2026-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618213,Chardham in (MoRTH) (618213),Infrastructure & Highways,Ministry of Road Transport & Highways,618213,Multi-State,3478.41,3478.41,1854.31,53.3,2023-03-01,2026-12-31,2029-12-31,2026-06-01,24,0.0,0
PAIM-618214,mode under improvement to NH connectivity to Chardham in the state of Uttarakhand. (MoRTH) (618214),Infrastructure & Highways,Ministry of Road Transport & Highways,618214,Multi-State,2821.66,2821.66,446.44,15.8,2021-03-01,2026-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-618218,Pariyojna on EPC mode in the state of Uttarakhand (MoRTH) (618218),Infrastructure & Highways,Ministry of Road Transport & Highways,618218,Multi-State,2523.28,2523.28,1590.23,63.0,2021-03-01,2027-12-31,2028-12-31,2026-06-01,18,0.0,0
PAIM-618219,Malari Ch. 60.550 km road on NH- 107B under in the state of Uttarakhand. (MoRTH) (618219),Infrastructure & Highways,Ministry of Road Transport & Highways,618219,Multi-State,1493.6,1493.6,1056.94,70.8,2021-03-01,2028-12-31,2029-12-31,2026-06-01,12,0.0,0
PAIM-618390,along NH-134 Old NH-94 on EPC mode (NHIDCL) (618390),Infrastructure & Highways,Ministry of Road Transport & Highways,618390,Multi-State,1934.1,1934.1,1255.75,64.9,2023-03-01,2027-12-31,2028-12-31,2026-06-01,12,0.0,0
PAIM-618391,01 No. Bridge from Ch. 450.00 to Ch. 468.00 18 Km. Length on NH-07 Package-III (NHIDCL) (618391),Infrastructure & Highways,Ministry of Road Transport & Highways,618391,Multi-State,3091.7,3091.7,997.69,32.3,2021-03-01,2028-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-618392,state of Uttarakhand Package-2 (NHIDCL) (618392),Infrastructure & Highways,Ministry of Road Transport & Highways,618392,Multi-State,1969.91,1969.91,574.35,29.2,2023-03-01,2027-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-618393,EPC Mode in Uttarakhand Package-1 (NHIDCL) (618393),Infrastructure & Highways,Ministry of Road Transport & Highways,618393,Multi-State,2935.43,2935.43,2200.81,75.0,2024-03-01,2027-12-31,2028-12-31,2026-06-01,36,0.0,0
PAIM-618875,to km 27.509 of EUP mitigation measures on NH74 (NHAI) (618875),Infrastructure & Highways,Ministry of Road Transport & Highways,618875,Multi-State,2145.1,2145.1,1798.17,83.8,2022-03-01,2026-12-31,2027-12-31,2026-06-01,0,0.0,0
PAIM-619142,Priyojana of NH-109D on EPC mode in the State of Uttarakhand (NHAI) (619142),Infrastructure & Highways,Ministry of Road Transport & Highways,619142,Multi-State,2228.17,2228.17,1206.31,54.1,2024-03-01,2027-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-619155,15.100 Km 5.100 of NH 74 PKg-1 (NHAI) (619155),Infrastructure & Highways,Ministry of Road Transport & Highways,619155,Multi-State,1474.12,1474.12,1010.2,68.5,2022-03-01,2026-12-31,2027-12-31,2026-06-01,12,0.0,0
PAIM-619292,4L Medinipur to Ballupur from Km. 458.65 to Km. 487.65 of NH-07Pkg-2 (NHAI) (619292),Infrastructure & Highways,Ministry of Road Transport & Highways,619292,Multi-State,2763.69,2763.69,507.14,18.4,2024-03-01,2028-12-31,2027-12-31,2026-06-01,36,0.0,0
PAIM-619293,on EPC Mode in the State of Uttarakhand under NHO (NHAI) (619293),Infrastructure & Highways,Ministry of Road Transport & Highways,619293,Multi-State,2726.47,2726.47,1014.63,37.2,2024-03-01,2026-12-31,2027-12-31,2026-06-01,6,0.0,0
PAIM-619294,under NHO. (NHAI) (619294),Infrastructure & Highways,Ministry of Road Transport & Highways,619294,Multi-State,4190.11,4190.11,1165.69,27.8,2024-03-01,2027-12-31,2028-12-31,2026-06-01,0,0.0,0
