project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-618747,village to Recherla village Design Chainage 63117 to 105236] (National Highways Authority of India [NHAI]) (618747),Infrastructure & Highways,Ministry of Road Transport & Highways,618747,Bihar,1999.92,1999.92,618.88,30.9,2022-03-01,2027-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-618531,km. 209.827 of NH-2 PKG-01 (National Highways Authority of India [NHAI]) (618531),Infrastructure & Highways,Ministry of Road Transport & Highways,618531,Bihar,2969.97,2969.97,319.61,10.8,2022-03-01,2025-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-618532,Km. 249.525 of NH-19 PKG-02 (National Highways Authority of India [NHAI]) (618532),Infrastructure & Highways,Ministry of Road Transport & Highways,618532,Bihar,1767.97,1767.97,246.29,13.9,2022-03-01,2025-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-618951,Hariharganj to Parwa Mode section from km 23.284 to km 57.049 of NH-98 (National Highways Authority of India [NHAI]) (61,Infrastructure & Highways,Ministry of Road Transport & Highways,618951,Bihar,4240.03,4240.03,485.05,11.4,2022-03-01,2025-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-618952,4L of Sahibganj - Manihari Ganga Bridge including Manihari Bypass (National Highways Authority of India [NHAI]) (618952),Infrastructure & Highways,Ministry of Road Transport & Highways,618952,Bihar,3799.25,3799.25,468.82,12.3,2022-03-01,2026-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-618530,Six Laning of Varanasi to Aurangabad from km. 786.00 to km. 978.40 of Old NH-2 (National Highways Authority of India [NH,Infrastructure & Highways,Ministry of Road Transport & Highways,618530,Bihar,684.72,684.72,562.57,82.2,2022-03-01,2026-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-618676,Package  OD-1 (National Highways Authority of India [NHAI]) (618676),Infrastructure & Highways,Ministry of Road Transport & Highways,618676,Odisha,645.4,645.4,458.58,71.1,2023-03-01,2026-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-618942,from Km 70.800 to  km 84.120 of Khanapur- KA/GOA Border section of NH-4A (National Highways Authority of India [NHAI]) (,Infrastructure & Highways,Ministry of Road Transport & Highways,618942,Maharashtra,2529.8,2529.8,1399.25,55.3,2022-03-01,2026-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-618637,Bal. Works of Fagne Km. 510.000 to Maharashtra/Gujarat Border Km. 650.794 (National Highways Authority of India [NHAI]) ,Infrastructure & Highways,Ministry of Road Transport & Highways,618637,Maharashtra,3428.96,3428.96,2675.81,78.0,2020-03-01,2025-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-618760,Km 27.910 Pkg-02 (National Highways Authority of India [NHAI]) (618760),Infrastructure & Highways,Ministry of Road Transport & Highways,618760,Haryana,3255.4,3255.4,2541.23,78.1,2022-03-01,2027-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-618935,4L  Ambala - Kalaamb from Km. -0.800 to Km. 33.015 of old NH-72 (National Highways Authority of India [NHAI]) (618935),Infrastructure & Highways,Ministry of Road Transport & Highways,618935,Haryana,1230.53,1230.53,918.62,74.7,2020-03-01,2026-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-618505,KM 273.00 (National Highways Authority of India [NHAI]) (618505),Infrastructure & Highways,Ministry of Road Transport & Highways,618505,Rajasthan,3496.22,3496.22,1546.75,44.2,2020-03-01,2027-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-618723,section of Shamli -Ambala Package-II Design Ch. Form km 45.500 to km 84.400 (National Highways Authority of India [NHAI],Infrastructure & Highways,Ministry of Road Transport & Highways,618723,Haryana,2899.87,2899.87,1631.39,56.3,2021-03-01,2026-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-618828,4L from Km 219.600 Khajuri to Km 260.483 Wyndhamganj on NH-75 Sec-V (National Highways Authority of India [NHAI]) (61882,Infrastructure & Highways,Ministry of Road Transport & Highways,618828,Multi-State,3416.67,3416.67,1303.26,38.1,2023-03-01,2025-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-618533,Barwa Adda Km. 398.240 to Panagarh Km. 521.120 (National Highways Authority of India [NHAI]) (618533),Infrastructure & Highways,Ministry of Road Transport & Highways,618533,Multi-State,2406.75,2406.75,479.0,19.9,2020-03-01,2026-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-618909,Chandil Junction with NH-33 km. 153.705 of Old NH-32 (National Highways Authority of India [NHAI]) (618909),Infrastructure & Highways,Ministry of Road Transport & Highways,618909,Multi-State,3842.47,3842.47,1603.46,41.7,2022-03-01,2026-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-618515,Pkg-I (National Highways Authority of India [NHAI]) (618515),Infrastructure & Highways,Ministry of Road Transport & Highways,618515,Maharashtra,3583.98,3583.98,1239.68,34.6,2022-03-01,2027-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-618516,NH-48 Pkg-II (National Highways Authority of India [NHAI]) (618516),Infrastructure & Highways,Ministry of Road Transport & Highways,618516,Maharashtra,1625.96,1625.96,1021.33,62.8,2021-03-01,2027-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-618519,to TN/KNT border from km 144.480 to 179.969 (National Highways Authority of India [NHAI]) (618519),Infrastructure & Highways,Ministry of Road Transport & Highways,618519,Karnataka,2013.66,2013.66,1017.12,50.5,2021-03-01,2025-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-618581,Hosur to Dhamrapuri Pkg-1 [Neraluru - Thorapalli Agraharam] (National Highways Authority of India [NHAI]) (618581),Infrastructure & Highways,Ministry of Road Transport & Highways,618581,Karnataka,4292.94,4292.94,2724.52,63.5,2020-03-01,2025-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-618632,Km 202.900 to Km 242.200 Pkg-1 (National Highways Authority of India [NHAI]) (618632),Infrastructure & Highways,Ministry of Road Transport & Highways,618632,Karnataka,4164.8,4164.8,656.26,15.8,2023-03-01,2026-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-618938,of NH-353B (National Highways Authority of India [NHAI]) (618938),Infrastructure & Highways,Ministry of Road Transport & Highways,618938,Maharashtra,812.91,812.91,180.49,22.2,2023-03-01,2025-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-618845,Puducherry Km.29.000 to Poondiyankuppam Km.67.000 (National Highways Authority of India [NHAI]) (618845),Infrastructure & Highways,Ministry of Road Transport & Highways,618845,Maharashtra,3767.07,3767.07,2732.07,72.5,2020-03-01,2026-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-618847,Sattanathapuram to Nagapattinam from Km 123.800 to Km 179.555 (National Highways Authority of India [NHAI]) (618847),Infrastructure & Highways,Ministry of Road Transport & Highways,618847,Multi-State,4402.63,4402.63,2828.43,64.2,2020-03-01,2025-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-618711,Km to 41.820 Km of Delhi- Dehradun Economic Corridor package-2 (National Highways Authority of India [NHAI]) (618711),Infrastructure & Highways,Ministry of Road Transport & Highways,618711,Delhi,2701.23,2701.23,1079.43,40.0,2023-03-01,2026-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-618928,"14.490 Km., Starts from Ch. 38770 and ends at Ch. 53260 existing Ch. 05560 (National Highways Authority of India [NHAI])",Infrastructure & Highways,Ministry of Road Transport & Highways,618928,Multi-State,3026.45,3026.45,368.07,12.2,2021-03-01,2026-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-618969,4/6L of  Spur to Haridwar Greenfield from Km. 0.000 to Km. 50.70 (National Highways Authority of India [NHAI]) (618969),Infrastructure & Highways,Ministry of Road Transport & Highways,618969,Multi-State,2713.03,2713.03,479.56,17.7,2022-03-01,2025-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-617899,Mangalpur section of NH 20 in the state of Odisha on Annual Plan 2021-22 (MoRTH) (617899),Infrastructure & Highways,Ministry of Road Transport & Highways,617899,Odisha,3836.04,3836.04,3104.26,80.9,2023-03-01,2027-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-617904,79/800 Design km 11/670 of NH-26 in the State of Odisha. (MoRTH) (617904),Infrastructure & Highways,Ministry of Road Transport & Highways,617904,Odisha,1560.87,1560.87,1303.3,83.5,2021-03-01,2026-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-617905,EPC mode under Annual Plan 2021-22 (MoRTH) (617905),Infrastructure & Highways,Ministry of Road Transport & Highways,617905,Odisha,1099.54,1099.54,803.26,73.1,2022-03-01,2025-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-617921,277/500 to 318/970 of NH-55 in the State of Odisha under Annual Plan 2021-22. (MoRTH) (617921),Infrastructure & Highways,Ministry of Road Transport & Highways,617921,Odisha,1699.41,1699.41,754.66,44.4,2020-03-01,2027-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-617924,including land acquisition in the state of Odisha. (MoRTH) (617924),Infrastructure & Highways,Ministry of Road Transport & Highways,617924,Odisha,614.93,614.93,361.92,58.9,2023-03-01,2025-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-617925,including LA in the State of Odisha on EPC mode. (MoRTH) (617925),Infrastructure & Highways,Ministry of Road Transport & Highways,617925,Odisha,1940.56,1940.56,626.58,32.3,2023-03-01,2027-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-617930,Berhampur town including 4-lane RoB in the state of Odisha. (MoRTH) (617930),Infrastructure & Highways,Ministry of Road Transport & Highways,617930,Odisha,1496.6,1496.6,326.51,21.8,2020-03-01,2025-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-618003,2033-34 (MoRTH) (618003),Infrastructure & Highways,Ministry of Road Transport & Highways,618003,Odisha,2409.48,2409.48,752.16,31.2,2021-03-01,2027-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-618012,section of NH 326 in the State of Odisha under Annual Plan 2021.22. (MoRTH) (618012),Infrastructure & Highways,Ministry of Road Transport & Highways,618012,Odisha,2242.85,2242.85,1546.6,69.0,2021-03-01,2027-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-618523,Bhadrak KM 136.500 to Baleshwar KM 199.141 (National Highways Authority of India [NHAI]) (618523),Infrastructure & Highways,Ministry of Road Transport & Highways,618523,Odisha,2706.14,2706.14,1754.07,64.8,2020-03-01,2026-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-618677,km 293000 Package  OD-5 (National Highways Authority of India [NHAI]) (618677),Infrastructure & Highways,Ministry of Road Transport & Highways,618677,Odisha,3182.31,3182.31,606.84,19.1,2023-03-01,2027-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-618678,km 338500 Package  OD-6 (National Highways Authority of India [NHAI]) (618678),Infrastructure & Highways,Ministry of Road Transport & Highways,618678,Odisha,2974.95,2974.95,841.09,28.3,2021-03-01,2026-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-618680,365033 Package-OD-8 (National Highways Authority of India [NHAI]) (618680),Infrastructure & Highways,Ministry of Road Transport & Highways,618680,Odisha,1311.42,1311.42,888.29,67.7,2020-03-01,2027-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-618819,Balance work of Panikoili Rimoli Section of new NH-20 from Km 0.00 to Km. 163.000 (National Highways Authority of India ,Infrastructure & Highways,Ministry of Road Transport & Highways,618819,Odisha,1581.51,1581.51,927.43,58.6,2023-03-01,2025-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-618820,NH-53 Old NH  5A from Km.39.000 to Km.60.00 Package-3 (National Highways Authority of India [NHAI]) (618820),Infrastructure & Highways,Ministry of Road Transport & Highways,618820,Odisha,3512.97,3512.97,1804.24,51.4,2023-03-01,2027-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-618821,Package-2 (National Highways Authority of India [NHAI]) (618821),Infrastructure & Highways,Ministry of Road Transport & Highways,618821,Odisha,1283.49,1283.49,1045.79,81.5,2021-03-01,2026-12-31,2026-12-31,2025-12-01,18,0.0,0
PAIM-618908,NH-200 New NH -53 (National Highways Authority of India [NHAI]) (618908),Infrastructure & Highways,Ministry of Road Transport & Highways,618908,Odisha,1019.47,1019.47,500.74,49.1,2021-03-01,2025-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-618913,4-L of Rajamunda to Barkote Section of NH-23 from km. 287.200 to km. 337.185 (National Highways Authority of India [NHAI,Infrastructure & Highways,Ministry of Road Transport & Highways,618913,Odisha,1012.11,1012.11,743.19,73.4,2022-03-01,2025-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-618023,on EPC mode. Job No. NH-354-PB-2021-22-555 (MoRTH) (618023),Infrastructure & Highways,Ministry of Road Transport & Highways,618023,Punjab,260.96,260.96,213.8,81.9,2022-03-01,2026-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-618024,No. NH-354-PB-2020-21-532 (MoRTH) (618024),Infrastructure & Highways,Ministry of Road Transport & Highways,618024,Punjab,2647.18,2647.18,876.43,33.1,2020-03-01,2027-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-618487,Bhogiwal village Km 188830 to km 225770 (National Highways Authority of India [NHAI]) (618487),Infrastructure & Highways,Ministry of Road Transport & Highways,618487,Punjab,2853.95,2853.95,2285.91,80.1,2023-03-01,2026-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-618488,near Mullanpur Dakha Km 225770 to km 260860 (National Highways Authority of India [NHAI]) (618488),Infrastructure & Highways,Ministry of Road Transport & Highways,618488,Punjab,2156.05,2156.05,1186.25,55.0,2023-03-01,2025-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-618489,Kang Sahibu village Km 260860 to km 303900 (National Highways Authority of India [NHAI]) (618489),Infrastructure & Highways,Ministry of Road Transport & Highways,618489,Punjab,3158.55,3158.55,1698.58,53.8,2020-03-01,2027-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-618490,Sultanpur Lodhi road NH-703A km 000 to km 24000 to Amritsar connectivity (National Highways Authority of India [NHAI]) (,Infrastructure & Highways,Ministry of Road Transport & Highways,618490,Punjab,2015.03,2015.03,1117.43,55.5,2023-03-01,2027-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-618491,362420 (National Highways Authority of India [NHAI]) (618491),Infrastructure & Highways,Ministry of Road Transport & Highways,618491,Punjab,2465.52,2465.52,574.79,23.3,2022-03-01,2027-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-618492,Pathankot-Gurdaspur road NH-54 near Gurdaspur Km 362420 to km 397700 (National Highways Authority of India [NHAI]) (6184,Infrastructure & Highways,Ministry of Road Transport & Highways,618492,Punjab,1765.2,1765.2,685.36,38.8,2023-03-01,2025-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-618493,NH-703AA near Goinwal Sahib [Km 24000 to Km 41000 of Amritsar connectivity] (National Highways Authority of India [NHAI],Infrastructure & Highways,Ministry of Road Transport & Highways,618493,Punjab,1930.43,1930.43,1618.57,83.8,2023-03-01,2026-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-618552,at Kang Sahbu NH-703  via Sarmastpur NH-44 - Madara NH-03 - Khajurla NH-44 (National Highways Authority of India [NHAI]),Infrastructure & Highways,Ministry of Road Transport & Highways,618552,Haryana,4380.18,4380.18,1233.68,28.2,2023-03-01,2027-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-618610,NH-54 from km. 0.000 to km. 27.400 of NH-54 (National Highways Authority of India [NHAI]) (618610),Infrastructure & Highways,Ministry of Road Transport & Highways,618610,Haryana,2928.22,2928.22,2122.91,72.5,2022-03-01,2027-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-618617,Pkg-1 (National Highways Authority of India [NHAI]) (618617),Infrastructure & Highways,Ministry of Road Transport & Highways,618617,Punjab,1204.56,1204.56,269.34,22.4,2023-03-01,2025-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-618618,Sangat Kalan from km 93.000 to km 154.866 of NH-754A Pkg-3 (National Highways Authority of India [NHAI]) (618618),Infrastructure & Highways,Ministry of Road Transport & Highways,618618,Punjab,4488.45,4488.45,1848.57,41.2,2022-03-01,2026-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-618647,Road NH-703 near village Tallewal from Km 0.0 to Km 30.3 of NH-754AD Pkg-1 (National Highways Authority of India [NHAI]),Infrastructure & Highways,Ministry of Road Transport & Highways,618647,Punjab,2327.56,2327.56,1532.57,65.8,2020-03-01,2027-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-618764,Moga - Bagha Purana - Bajakhana from km. 0.00 to km. 43.32 (National Highways Authority of India [NHAI]) (618764),Infrastructure & Highways,Ministry of Road Transport & Highways,618764,Punjab,4208.42,4208.42,1607.4,38.2,2020-03-01,2026-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-618785,Pkg-3 (National Highways Authority of India [NHAI]) (618785),Infrastructure & Highways,Ministry of Road Transport & Highways,618785,Punjab,3240.57,3240.57,2338.01,72.1,2021-03-01,2025-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-618789,6L of IT City Chowk to Kurali Chandigarh Road (National Highways Authority of India [NHAI]) (618789),Infrastructure & Highways,Ministry of Road Transport & Highways,618789,Punjab,4206.23,4206.23,1213.16,28.8,2022-03-01,2025-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-618794,Amritsarairport Junction - Ramdas from km. 100.835 to km. 139.813 Pkg - IV (National Highways Authority of India [NHAI]),Infrastructure & Highways,Ministry of Road Transport & Highways,618794,Punjab,2049.61,2049.61,1501.59,73.3,2021-03-01,2027-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-618795,Amritsar Bypass Pkg III from km. 71.496 to km. 105.158 (National Highways Authority of India [NHAI]) (618795),Infrastructure & Highways,Ministry of Road Transport & Highways,618795,Punjab,4030.45,4030.45,1510.97,37.5,2020-03-01,2026-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-618809,0.000 to Km. 31.300 Pkg-1 (National Highways Authority of India [NHAI]) (618809),Infrastructure & Highways,Ministry of Road Transport & Highways,618809,Punjab,1952.16,1952.16,1360.53,69.7,2021-03-01,2026-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-618810,Nanak  from Km. 31.300 to Km. 69.100  with Additional batala Bypass Pkg-II (National Highways Authority of India [NHAI]),Infrastructure & Highways,Ministry of Road Transport & Highways,618810,Punjab,4404.56,4404.56,739.32,16.8,2021-03-01,2027-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-618906,503A Package-I (National Highways Authority of India [NHAI]) (618906),Infrastructure & Highways,Ministry of Road Transport & Highways,618906,Rajasthan,1873.63,1873.63,1149.48,61.4,2022-03-01,2027-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-617887,Beawer Gomti 4LPS from km 58.245 to km 108.600 Pkg-I (MoRTH) (617887),Infrastructure & Highways,Ministry of Road Transport & Highways,617887,Rajasthan,1543.67,1543.67,846.3,54.8,2023-03-01,2027-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-617891,Design Km 41.625 to Km 54.689 of NH-11 on EPC Mode in the state of Rajasthan . (MoRTH) (617891),Infrastructure & Highways,Ministry of Road Transport & Highways,617891,Rajasthan,798.99,798.99,601.41,75.3,2020-03-01,2027-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-617900,Length-93.52 Km. (MoRTH) (617900),Infrastructure & Highways,Ministry of Road Transport & Highways,617900,Rajasthan,4097.52,4097.52,2546.12,62.1,2020-03-01,2026-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-617901,on EPC mode in the state of Rajasthan. (MoRTH) (617901),Infrastructure & Highways,Ministry of Road Transport & Highways,617901,Rajasthan,566.24,566.24,387.07,68.4,2023-03-01,2025-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-618011,the state of Rajasthan on EPC Mode (MoRTH) (618011),Infrastructure & Highways,Ministry of Road Transport & Highways,618011,Rajasthan,3711.68,3711.68,2660.87,71.7,2023-03-01,2025-12-31,2026-12-31,2025-12-01,18,0.0,0
PAIM-618093,55.950 of NH-162E on EPC mode. (MoRTH) (618093),Infrastructure & Highways,Ministry of Road Transport & Highways,618093,Rajasthan,3674.86,3674.86,2599.27,70.7,2022-03-01,2027-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-618118,the State of Rajasthan. (MoRTH) (618118),Infrastructure & Highways,Ministry of Road Transport & Highways,618118,Rajasthan,3279.58,3279.58,2307.0,70.3,2021-03-01,2025-12-31,2027-12-31,2025-12-01,6,0.0,0
